code,name,trade,percent,category,tilte1,tilte2
601956,东贝集团,9.64,-0.104,新股与次新股 ;核准制次新股 ,--,--
688618,三旺通信,54.02,-2.333,转融券标的 ;融资融券 ;科创,--,--
605155,西大门,25.2,-8.13,新股与次新股 ;核准制次新股 ,--,--
688617,惠泰医疗,240.23,222.321,融资融券 ;转融券标的,--,--
003030,祖名股份,24.05,10.018,新股与次新股 ;核准制次新股,--,--
605277,新亚电子,26.85,9.996,新股与次新股 ;核准制次新股,--,--
300927,江天化学,41.4,207.692,地方国资改革 ;融资融券 ;转,--,--
300926,博俊科技,33.14,207.993,融资融券 ;转融券标的 ;新股,--,--
300928,华安鑫创,73.84,-15.466,融资融券 ;转融券标的 ;新股,--,--
003032,传智教育,19.61,9.983,新股与次新股 ;核准制次新股,--,--
003033,征和工业,29.55,0.034,新股与次新股 ;核准制次新股 ,--,--
688819,天能股份,60.35,-1.838,融资融券 ;转融券标的 ;锂电,--,--
688317,之江生物,71.83,-4.073,融资融券 ;转融券标的 ;科创,--,--
688656,浩欧博,69.0,-6.122,融资融券 ;转融券标的 ;科创,--,--
300930,屹通新材,37.5,186.041,融资融券 ;转融券标的 ;新股,--,--
605228,神通科技,9.33,10.024,新股与次新股 ;核准制次新股,--,--
605005,合兴股份,11.12,9.99,消费电子 ;新股与次新股 ;核,--,--
003035,南网能源,2.44,9.91,年报预增 ;央企国资改革 ;新,--,--
300933,中辰股份,13.98,316.914,融资融券 ;转融券标的 ;新股,--,--
300932,三友联众,45.95,-14.621,融资融券 ;转融券标的 ;新股,--,--
688689,银河微电,35.79,11.6,融资融券 ;转融券标的 ;科创,--,--
300929,华骐环保,34.12,0.0,融资融券 ;转融券标的 ;新股,--,--
300931,通用电梯,12.19,-3.636,融资融券 ;转融券标的 ;新股,--,--
688669,聚石化学,44.26,-3.804,融资融券 ;转融券标的 ;科创,--,--
688680,海优新材,179.0,-8.205,光伏概念 ;融资融券 ;转融券,--,--
300935,盈建科,117.16,-8.818,融资融券 ;转融券标的 ;新股,--,--
300937,药易购,56.24,17.167,融资融券 ;转融券标的 ;新股,--,--
003036,泰坦股份,9.06,9.952,新股与次新股 ;核准制次新股,--,--
688350,富淼科技,26.6,0.949,融资融券 ;转融券标的 ;科创,--,--
605398,新炬网络,64.23,-10.004,新股与次新股 ;核准制次新股,--,--
300938,信测标准,81.85,35.178,融资融券 ;转融券标的 ;新股,--,--
605055,迎丰股份,7.63,9.942,新股与次新股 ;核准制次新股,--,--
605368,蓝天燃气,20.42,-5.107,新股与次新股 ;核准制次新股,--,--
688628,优利德,59.04,16.106,融资融券 ;转融券标的 ;科创,--,--
688607,康众医疗,64.79,9.721,融资融券 ;转融券标的 ;科创,--,--
300936,中英科技,57.62,-9.983,融资融券 ;转融券标的 ;注册,--,--
300940,南极光,108.84,8.019,融资融券 ;转融券标的 ;新股,--,--
300939,秋田微,87.99,-2.179,融资融券 ;转融券标的 ;新股,--,--
605077,华康股份,61.96,20.008,新股与次新股 ;核准制次新股,--,--
605337,李子园,31.75,10.014,新股与次新股 ;核准制次新股,--,--
600916,中国黄金,8.7,9.987,央企国资改革 ;白银 ;新股与,--,--
003037,三和管桩,12.23,9.982,年报预增 ;新股与次新股 ;核,--,--
688059,华锐精密,91.02,5.592,融资融券 ;转融券标的 ;科创,--,--
688687,凯因科技,40.2,-4.286,融资融券 ;转融券标的 ;科创,--,--
601963,重庆银行,12.64,-9.972,新股与次新股 ;核准制次新股,--,--
300946,恒而达,119.98,-12.429,融资融券 ;转融券标的 ;新股,--,--
300942,易瑞生物,37.1,598.682,融资融券 ;转融券标的 ;新股,--,--
300941,创识科技,66.11,210.23,融资融券 ;转融券标的 ;新股,--,--
688665,四方光电,72.0,147.206,融资融券 ;转融券标的 ;科创,--,--
605081,太和水,60.05,38.707,新股与次新股 ;核准制次新股,--,--
003038,鑫铂股份,31.5,9.986,铝材加工 ;新股与次新股 ;核,--,--
688070,纵横股份,48.69,-2.7,融资融券 ;转融券标的 ;科创,--,--
300945,曼卡龙,29.7,-13.421,融资融券 ;转融券标的 ;新股,--,--
300947,德必集团,79.91,-1.247,融资融券 ;转融券标的 ;新股,--,--
300943,春晖智控,34.57,-3.092,融资融券 ;转融券标的 ;新股,--,--
605303,园林股份,22.99,40.598,新股与次新股 ;核准制次新股,--,--
688677,海泰新光,65.22,15.884,融资融券 ;转融券标的 ;科创,--,--
605268,王力安防,19.79,10.006,新股与次新股 ;核准制次新股,--,--
688619,罗普特,33.7,5.69,军工 ;安防 ;智慧城市 ,--,--
688183,生益电子,19.46,-7.208,融资融券 ;转融券标的 ;科创,--,--
605133,嵘泰股份,31.9,-9.989,新能源汽车 ;新股与次新股 ;,--,--
300949,奥雅设计,91.95,-15.688,融资融券 ;转融券标的 ;新股,--,--
605298,必得科技,25.33,9.987,新股与次新股 ;核准制次新股,--,--
300948,冠中生态,56.8,4.125,融资融券 ;转融券标的 ;新股,--,--
605060,联德股份,20.21,-9.978,新股与次新股 ;核准制次新股,--,--
300950,德固特,56.4,570.63,融资融券 ;转融券标的 ;节能,--,--
300951,博硕科技,117.66,-6.602,融资融券 ;转融券标的 ;新股,--,--
688696,极米科技,556.0,315.763,融资融券 ;转融券标的 ;科创,--,--
688079,美迪凯,22.98,-11.445,融资融券 ;转融券标的 ;科创,--,--
300952,恒辉安防,52.7,349.659,融资融券 ;转融券标的 ;新股,--,--
688083,中望软件,429.97,185.694,融资融券 ;转融券标的 ;科创,--,--
605208,永茂泰,25.69,10.021,新股与次新股 ;核准制次新股,--,--
003039,顺控发展,11.23,9.99,地方国资改革 ;新股与次新股 ,--,--
688676,金盘科技,19.18,-5.143,融资融券 ;转融券标的 ;科创,--,--
605122,四方新材,54.0,-5.23,新股与次新股 ;核准制次新股,--,--
688328,深科达,38.01,-5.589,融资融券 ;转融券标的 ;科创,--,--
688667,菱电电控,109.09,6.119,融资融券 ;转融券标的 ;科创,--,--
688316,青云科技,77.48,-8.686,融资融券 ;转融券标的 ;科创,--,--
688456,有研粉材,36.6,-11.743,央企国资改革 ;融资融券 ;转,--,--
300957,贝泰妮,166.18,251.109,化妆护肤品 ;融资融券 ;转融,--,--
300953,震裕科技,77.33,-0.744,宁德时代概念 ;融资融券 ;转,--,--
003040,楚天龙,8.86,10.062,金融IC ;新股与次新股 ;核,--,--
605389,长龄液压,75.52,10.007,新股与次新股 ;核准制次新股,--,--
605286,同力日升,26.41,0.495,新股与次新股 ;核准制次新股,--,--
688092,爱科科技,36.7,-0.918,融资融券 ;转融券标的 ;科创,--,--
688616,西力科技,14.89,-1.586,高端装备 ;电力物联网 ;融资,--,--
688609,九联科技,10.35,-3.181,融资融券 ;转融券标的 ;科创,--,--
688633,星球石墨,56.5,-8.724,高端装备 ;融资融券 ;转融券,--,--
300955,嘉亨家化,55.5,-20.714,融资融券 ;转融券标的 ;新股,--,--
603759,海天股份,16.14,43.979,污水处理 ;新股与次新股 ;核,--,--
688606,奥泰生物,155.3,-10.716,体外诊断 ;医疗器械概念 ;新,--,--
300959,线上线下,75.75,-3.797,融资融券 ;转融券标的 ;新股,--,--
688195,腾景科技,19.75,-6.318,光纤 ;融资融券 ;转融券标的,--,--
300956,英力股份,38.0,-13.988,消费电子 ;融资融券 ;转融券,--,--
300961,深水海纳,42.94,-13.43,污水处理 ;融资融券 ;转融券,--,--
688630,芯碁微装,49.0,221.733,高端装备 ;融资融券 ;转融券,--,--
688626,翔宇医疗,50.46,12.634,医疗器械概念 ;融资融券 ;转,--,--
688109,品茗股份,81.8,5.685,国产软件 ;融资融券 ;转融券,--,--
688329,艾隆科技,26.81,0.412,医疗器械概念 ;融资融券 ;转,--,--
688661,和林微纳,42.3,-3.864,消费电子 ;芯片概念 ;融资融,--,--
688659,元琛科技,14.3,-15.634,节能环保 ;融资融券 ;转融券,--,--
300960,通业科技,34.88,0.373,轨道交通 ;融资融券 ;转融券,--,--
300958,建工修复,41.58,-0.693,地方国资改革 ;节能环保 ;融,--,--
688662,富信科技,36.5,-4.4,转融券标的 ;融资融券 ;科创,--,--
003042,中农联合,34.16,10.016,新股与次新股 ;核准制次新股,--,--
003041,真爱美家,28.51,9.992,新股与次新股 ;核准制次新股,--,--
003043,华亚智能,31.38,9.99,新股与次新股 ;核准制次新股,--,--
688260,昀冢科技,26.0,-8.623,消费电子 ;融资融券 ;转融券,--,--
603324,盛剑环境,31.47,9.997,中芯国际概念 ;节能环保 ;新,--,--
300970,华绿生物,95.85,114.094,融资融券 ;转融券标的 ;新股,--,--
300965,恒宇信通,98.48,-4.388,军工 ;无人机 ;通用航空 ,--,--
688191,智洋创新,20.09,-6.34,智能电网 ;融资融券 ;转融券,--,--
688636,智明达,80.27,-7.202,军工 ;融资融券 ;转融券标的,--,--
688468,科美诊断,19.87,-20.329,医疗器械概念 ;体外诊断 ;融,--,--
300963,中洲特材,41.2,7.628,新材料概念 ;融资融券 ;转融,--,--
300962,中金辐照,36.0,9.467,央企国资改革 ;健康中国 ;融,--,--
300967,晓鸣股份,27.31,-11.761,融资融券 ;转融券标的 ;新股,--,--
300966,共同药业,40.0,4.803,生物医药 ;融资融券 ;转融券,--,--
300969,恒帅股份,48.9,-3.208,新能源汽车 ;融资融券 ;转融,--,--
300971,博亚精工,49.88,173.575,一季报预增 ;军工 ;融资融券,--,--
300973,立高食品,105.6,3.029,一季报预增 ;融资融券 ;转融,--,--
300968,格林精密,21.02,-4.127,一季报预增 ;融资融券 ;转融,--,--
688315,诺禾致源,30.5,27.455,融资融券 ;转融券标的 ;科创,--,--
601279,英利汽车,3.28,10.067,新股与次新股 ;核准制次新股,--,--
605378,野马电池,37.15,10.009,新股与次新股 ;核准制次新股,--,--
688663,新风光,20.42,3.283,地方国资改革 ;融资融券 ;转,--,--
688683,莱尔科技,15.5,2.446,融资融券 ;转融券标的 ;科创,--,--
688611,杭州柯林,44.38,-3.248,融资融券 ;转融券标的 ;科创,--,--
300972,万辰生物,28.66,299.305,融资融券 ;转融券标的 ;新股,--,--
300976,达瑞电子,259.89,54.702,消费电子 ;融资融券 ;转融券,--,--
605086,龙高股份,22.41,10.015,地方国资改革 ;稀缺资源 ;新,--,--
688533,上声电子,32.8,1.461,融资融券 ;转融券标的 ;科创,--,--
688113,联测科技,59.07,2.909,融资融券 ;转融券标的 ;科创,--,--
688314,康拓医疗,112.2,2.111,融资融券 ;转融券标的 ;医疗,--,--
688097,博众精工,34.77,1.845,融资融券 ;转融券标的 ;苹果,--,--
605300,佳禾食品,25.94,1.249,新股与次新股 ;核准制次新股 ,--,--
605296,神农集团,47.97,0.714,猪肉 ;核准制次新股 ;新股与,--,--
688067,爱威科技,31.03,0.584,融资融券 ;转融券标的 ;科创,--,--
605180,华生科技,35.49,0.481,新股与次新股 ;核准制次新股 ,--,--
688131,皓元医药,354.07,0.303,融资融券 ;转融券标的 ;科创,--,--
605289,罗曼股份,27.17,0.147,新能源 ;节能照明 ;高送转预,--,--
605499,东鹏饮料,235.0,-0.06,大消费 ;核准制次新股 ;新股,--,--
605305,中际联合,53.32,-0.075,新股与次新股 ;核准制次新股 ,--,--
300986,志特新材,40.58,-0.172,融资融券 ;转融券标的 ;新股,--,--
605259,绿田机械,38.33,-0.182,新股与次新股 ;核准制次新股,--,--
605016,百龙创园,32.0,-0.187,核准制次新股 ;代糖概念 ;参,--,--
688613,奥精医疗,86.42,-0.94,融资融券 ;转融券标的 ;科创,--,--
605117,德业股份,115.8,-1.026,新股与次新股 ;核准制次新股 ,--,--
688076,诺泰生物,71.19,-1.125,融资融券 ;转融券标的 ;科创,--,--
605488,福莱新材,27.78,-1.174,新材料概念 ;新股与次新股 ;,--,--
688395,正弦电气,27.38,-1.333,融资融券 ;转融券标的 ;科创,--,--
688621,阳光诺和,94.07,-1.652,融资融券 ;转融券标的 ;科创,--,--
688117,圣诺生物,46.29,-1.699,融资融券 ;转融券标的 ;科创,--,--
688269,凯立新材,129.01,-1.901,地方国资改革 ;融资融券 ;转,--,--
688319,欧林生物,30.88,-1.968,融资融券 ;转融券标的 ;科创,--,--
605339,南侨食品,44.72,-2.102,核准制次新股 ;新股与次新股,--,--
688639,华恒生物,49.4,-2.947,融资融券 ;转融券标的 ;新股,--,--
688383,新益昌,112.01,-3.431,融资融券 ;转融券标的 ;科创,--,--
688655,迅捷兴,19.41,-3.768,融资融券 ;转融券标的 ;科创,--,--
688682,霍莱沃,111.02,3.332,融资融券 ;转融券标的 ;科创,--,--
300989,蕾奥规划,50.85,3.144,融资融券 ;转融券标的 ;新股,--,--
301001,凯淳股份,39.16,1.293,融资融券 ;转融券标的 ;电子,--,--
300981,中红医疗,107.8,1.078,地方国资改革 ;融资融券 ;转,--,--
301003,江苏博云,59.9,1.012,半年报预增 ;融资融券 ;转融,--,--
300983,尤安设计,94.38,0.995,融资融券 ;转融券标的 ;注册,--,--
300988,津荣天宇,37.88,0.933,融资融券 ;转融券标的 ;注册,--,--
688625,呈和科技,50.2,0.864,融资融券 ;转融券标的 ;科创,--,--
301005,超捷股份,48.49,0.811,融资融券 ;转融券标的 ;注册,--,--
301008,宏昌科技,50.12,0.764,融资融券 ;转融券标的 ;新股,--,--
300985,致远新能,28.83,0.734,融资融券 ;转融券标的 ;注册,--,--
605189,富春染织,24.21,0.623,半年报预增 ;新股与次新股 ;,--,--
603836,海程邦达,22.83,0.396,新股与次新股 ;核准制次新股,--,--
301000,肇民科技,73.38,0.342,融资融券 ;转融券标的 ;注册,--,--
605090,九丰能源,33.82,-0.03,新股与次新股 ;天然气 ;核准,--,--
300980,祥源新材,42.05,-0.356,融资融券 ;转融券标的 ;注册,--,--
688685,迈信林,26.13,-0.835,融资融券 ;转融券标的 ;科创,--,--
605098,行动教育,50.01,-1.71,核准制次新股 ;高送转预期 ;,--,--
688565,力源科技,18.41,-1.761,融资融券 ;转融券标的 ;科创,--,--
688355,明志科技,26.99,-1.783,融资融券 ;转融券标的 ;科创,--,--
688681,科汇股份,19.1,-1.951,融资融券 ;转融券标的 ;科创,--,--
688359,三孚新科,32.45,-2.844,融资融券 ;转融券标的 ;科创,--,--
301002,崧盛股份,74.84,-6.31,融资融券 ;转融券标的 ;新股,--,--
001208,华菱线缆,5.81,10.038,地方国资改革 ;新股与次新股 ,--,--
001207,联科科技,24.87,9.996,半年报预增 ;新股与次新股 ;,--,--
301011,华立科技,47.18,2.722,半年报预增 ;融资融券 ;转融,--,--
605089,味知香,91.0,0.022,核准制次新股 ;新股与次新股 ,--,--
688217,睿昂基因,86.42,-0.219,新冠检测 ;融资融券 ;转融券,--,--
001206,依依股份,65.49,-0.923,核准制次新股 ;宠物经济 ;口,--,--
688345,博力威,64.26,-1.062,融资融券 ;转融券标的 ;科创,--,--
001202,炬申股份,19.7,-1.253,新股与次新股 ;核准制次新股,--,--
605080,浙江自然,60.3,-2.364,新股与次新股 ;高送转预期 ;,--,--
301006,迈拓股份,30.96,-4.826,融资融券 ;转融券标的 ;新股,--,--
600906,财达证券,18.81,10.0,地方国资改革 ;雄安金融 ;期,--,--
300995,奇德新材,34.09,4.187,融资融券 ;转融券标的 ;注册,--,--
300990,同飞股份,79.96,1.601,融资融券 ;转融券标的 ;新股,--,--
300991,创益通,36.13,1.063,融资融券 ;转融券标的 ;注册,--,--
300975,商络电子,18.23,0.275,元器件 ;小米概念 ;融资融券,--,--
603511,爱慕股份,33.83,-0.059,新股与次新股 ;核准制次新股 ,--,--
688201,信安世纪,52.42,-0.209,融资融券 ;转融券标的 ;科创,--,--
688538,和辉光电,3.88,-0.257,地方国资改革 ;融资融券 ;转,--,--
300992,泰福泵业,29.36,-0.272,融资融券 ;转融券标的 ;新股,--,--
688575,亚辉龙,46.32,-0.58,融资融券 ;转融券标的 ;新股,--,--
001201,东瑞股份,42.03,-0.896,猪肉 ;核准制次新股 ;饲料 ,--,--
688425,铁建重工,6.6,-1.198,融资融券 ;转融券标的 ;央企,--,--
300982,苏文电能,49.82,-1.229,融资融券 ;转融券标的 ;注册,--,--
300979,华利集团,99.6,-1.872,融资融券 ;转融券标的 ;注册,--,--
300977,深圳瑞捷,65.89,-2.932,融资融券 ;转融券标的 ;新股,--,--
300984,金沃股份,47.99,-3.577,融资融券 ;转融券标的 ;新股,--,--
300998,宁波方正,32.75,-3.705,融资融券 ;转融券标的 ;注册,--,--
300978,东箭科技,18.9,-4.497,融资融券 ;转融券标的 ;注册,--,--
600905,三峡能源,6.89,-5.874,新股与次新股 ;核准制次新股 ,--,--
300987,川网传媒,40.37,-8.354,地方国资改革 ;融资融券 ;转,--,--
301009,可靠股份,33.62,19.986,三胎概念 ;口罩 ;尿不湿 ,--,--
001205,盛航股份,31.68,10.0,航运概念 ;新股与次新股 ;核,--,--
601665,齐鲁银行,12.43,10.0,新股与次新股 ;核准制次新股,--,--
688216,气派科技,64.02,3.929,融资融券 ;转融券标的 ;科创,--,--
603429,集友股份,32.20,3.205,烟草 ;沪股通 ;电子烟,--,--
300614,百川畅银,62.98,2.407,融资融券 ;转融券标的 ;新股,--,--
300997,欢乐家,19.44,2.047,融资融券 ;转融券标的 ;注册,--,--
601156,东航物流,25.19,0.72,新股与次新股 ;核准制次新股 ,--,--
605196,华通线缆,13.29,0.151,核准制次新股 ;新股与次新股,--,--
688660,电气风电,8.96,-0.885,地方国资改革 ;融资融券 ;转,--,--
001203,大中矿业,21.22,-1.164,半年报预增 ;铁矿石 ;核准制,--,--
688700,东威科技,42.88,-1.832,转融券标的 ;科创次新股 ;新,--,--
605319,无锡振华,19.02,-2.462,新股与次新股 ;核准制次新股 ,--,--
301007,德迈仕,20.70,-2.497,半年报预增 ;融资融券 ;转融,--,--
688597,煜邦电力,12.80,-2.513,军工 ;融资融券 ;转融券标的,--,--
301010,晶雪节能,24.69,-3.479,节能减排 ;半年报预增 ;融资,--,--
688323,瑞华泰,29.31,-4.465,融资融券 ;转融券标的 ;科创,--,--
688517,金冠电气,14.45,-4.621,融资融券 ;转融券标的 ;科创,--,--
300993,玉马遮阳,25.58,-7.52,融资融券 ;转融券标的 ;新股,--,--
600032,浙江新能,12.94,-7.835,地方国资改革 ;新股与次新股 ,--,--
300996,普联软件,55.00,-8.471,半年报预增 ;融资融券 ;转融,--,--
603529,爱玛科技,70.35,-10.004,新股与次新股 ;核准制次新股 ,--,--
688690,纳微科技,103.30,-10.4,融资融券 ;转融券标的 ;科创,--,--
688601,力芯微,168.23,361.157,融资融券 ;转融券标的 ;芯片,--,--
